"wheat_variable","variable","estimate","p_value","r_squared","season"
"mean_p","mean_TWS_inst",0.00304580697166125,0.538406567458842,0.213068496965129,"postseason"
"mean_ni","mean_ESoil_tavg",-0.0046252905680895,0.538863718191899,0.2126466703998,"postseason"
"mean_tkw","mean_SoilTMP144_295cm_inst",-1.71282054223687,0.541388115117365,0.210324860955604,"postseason"
"mean_protein","mean_TVeg_tavg",-18.9987082491156,0.541567990108376,0.210159907693274,"postseason"
"mean_ca","mean_Swnet_tavg",-0.000310014192982391,0.542457344416233,0.209345281678646,"postseason"
"mean_ca","mean_SnowT_tavg",-0.00138189764305845,0.544748142381947,0.207254253864687,"postseason"
"mean_ca","mean_AvgSurfT_inst",-0.0013782385221689,0.544888032207471,0.207126903227988,"postseason"
"mean_p","mean_Qg_tavg",-0.053878640276111,0.547807390245658,0.204478156316442,"postseason"
"mean_tkw","mean_Qh_tavg",0.223363435352832,0.549206920280771,0.203214400722748,"postseason"
"mean_p","mean_SoilMoist_P_inst",0.0029501095917259,0.550234012948035,0.202289443108828,"postseason"
"mean_k","mean_Qair_f_inst",-136.822837198937,0.55089615869689,0.20169426027321,"postseason"
"mean_tkw","mean_Snowf_tavg",-712325.83581076,0.552141037618397,0.200577650185526,"postseason"
"mean_ca","mean_Qsm_acc",0.712489206563801,0.552302874869992,0.200432715849673,"postseason"
"mean_ni","mean_SoilTMP29_68cm_inst",-0.0200886503277389,0.559454930704052,0.194079958080971,"postseason"
"mean_tkw","mean_Qsm_acc",-129.461752196026,0.559627306704899,0.193928108999982,"postseason"
"mean_mn","mean_ECanop_tavg",-2.27853197641235,0.563476692843218,0.190552597691094,"postseason"
"mean_protein","mean_Qle_tavg",-0.749918116404798,0.564184627800437,0.189935038645444,"postseason"
"mean_ni","mean_SWdown_f_tavg",-0.00221969200467486,0.565481437109544,0.188806381496388,"postseason"
"mean_ca","mean_SWdown_f_tavg",-0.000250577574126593,0.567417063040276,0.187127997348701,"postseason"
"mean_protein","mean_ESoil_tavg",-0.782618316495538,0.571784346301973,0.183368646072029,"postseason"
"mean_protein","mean_Evap_tavg",-1843951.79691516,0.574032800161128,0.181448055338569,"postseason"
"mean_ni","mean_TVeg_tavg",-0.0967337981301902,0.574688777589557,0.180889635908265,"postseason"
"mean_ca","mean_SoilTMP144_295cm_inst",0.00859467198708789,0.574901214453628,0.180708977473001,"postseason"
"mean_zn","mean_Swnet_tavg",-0.194110589921634,0.57500920940738,0.18061717208854,"postseason"
"mean_p","mean_Albedo_inst",0.131096628766988,0.575317811206219,0.180354961478676,"postseason"
"mean_ni","mean_LWdown_f_tavg",-0.00301775377561481,0.578040679638931,0.178049668039576,"postseason"
"mean_ni","mean_Qle_tavg",-0.00394708737587938,0.582031857575233,0.174697368082011,"postseason"
"mean_fe","mean_Rainf_f_tavg",247672.149060087,0.584487854579598,0.172650342991865,"postseason"
"mean_ca","mean_SoilTMP0_10cm_inst",-0.00139911317768932,0.584977726241263,0.172243487715871,"postseason"
"mean_protein","mean_Lwnet_tavg",1.72281940492216,0.595167903768324,0.163889026139333,"postseason"
"mean_mn","mean_Albedo_inst",0.750114805365214,0.599526262078049,0.16037921476518,"postseason"
"mean_ni","mean_Evap_tavg",-9404.01258688984,0.604161950330958,0.156687761565791,"postseason"
"mean_ni","mean_Qh_tavg",0.00930244220267417,0.606741889748989,0.154651941278196,"postseason"
"mean_zn","mean_SWdown_f_tavg",-0.153525489118704,0.606823137880176,0.154588044906392,"postseason"
"mean_mg","mean_SoilMoist_P_inst",-0.00056692139749953,0.608450573533262,0.15331095336643,"postseason"
"mean_zn","mean_SoilTMP144_295cm_inst",-5.29152985154008,0.611740504116686,0.150745436143565,"postseason"
"mean_protein","mean_SnowDepth_inst",860.39608303105,0.613230728238311,0.149590469579067,"postseason"
"mean_protein","mean_SWE_inst",5.73593768659548,0.613230968325002,0.149590283862815,"postseason"
"mean_ca","mean_SoilTMP10_29cm_inst",-0.00148015067021606,0.614613947186412,0.148522409703237,"postseason"
"mean_mg","mean_TWS_inst",-0.00054952113184662,0.622725957168188,0.142335703394659,"postseason"
"mean_mn","mean_SoilMoist_RZ_inst",-0.0977240733197426,0.627444422958692,0.138797657984583,"postseason"
"mean_ca","mean_SoilTMP295_1295cm_inst",0.0166489633290961,0.631242866198501,0.135981823729495,"postseason"
"mean_fe","mean_Qs_acc",206.448937959865,0.633624304740431,0.134231150076933,"postseason"
"mean_p","mean_Lwnet_tavg",0.038182452006306,0.638320755300901,0.13081187604611,"postseason"
"mean_protein","mean_CanopInt_inst",3654.48109502258,0.638669312385042,0.130559865812298,"postseason"
"mean_fe","mean_SoilMoist_S_inst",-6.33349667688877,0.638912294959975,0.130384330731072,"postseason"
"mean_s","mean_SoilMoist_RZ_inst",0.00495983017492919,0.64077904956901,0.129039691228544,"postseason"
"mean_ca","mean_ECanop_tavg",0.00755641638409952,0.64984597061822,0.122607844292298,"postseason"
"mean_protein","mean_Rainf_f_tavg",954371.431402693,0.653828255490561,0.119834876696708,"postseason"
"mean_protein","mean_Qs_acc",892.467226361994,0.657568336794218,0.117259443965878,"postseason"
"mean_p","mean_SoilTMP295_1295cm_inst",0.614475377365623,0.658576822333648,0.11656978624779,"postseason"
"mean_ca","mean_Qair_f_inst",-4.81088484669588,0.659146881273424,0.116180848545634,"postseason"
"mean_protein","mean_TWS_inst",0.0895459691833253,0.663349940152432,0.113333262795371,"postseason"
"mean_mn","mean_CanopInt_inst",503.4837638869,0.669278088977825,0.10937698243016,"postseason"
"mean_zn","mean_TWS_inst",0.0366438102519466,0.671600212477617,0.107846420444747,"postseason"
"mean_p","mean_Qair_f_inst",-184.547071594951,0.671991763274286,0.107589403359912,"postseason"
"mean_protein","mean_SoilMoist_P_inst",0.0866579956806905,0.672257690480684,0.107415021449055,"postseason"
"mean_zn","mean_Qh_tavg",-0.592126067024824,0.672518528048506,0.107244114471518,"postseason"
"mean_fe","mean_Rainf_tavg",236498.818159119,0.672938574962218,0.106969175747745,"postseason"
"mean_s","mean_Wind_f_inst",-0.217216812215961,0.674936625531787,0.105666197420662,"postseason"
"mean_mg","mean_SoilTMP144_295cm_inst",0.0577007554228759,0.675665893334707,0.105192612746374,"postseason"
"mean_zn","mean_SoilMoist_P_inst",0.0346712504676121,0.68741872212875,0.0977070552756238,"postseason"
"mean_p","mean_TVeg_tavg",-0.310410421150206,0.698066192286093,0.0911640242406183,"postseason"
"mean_ca","mean_LWdown_f_tavg",-0.000244338618931418,0.698706012859653,0.0907780666869272,"postseason"
"mean_ni","mean_SoilMoist_P_inst",-0.000436870372687868,0.698939204989198,0.0906376022925361,"postseason"
"mean_ca","mean_SoilTMP29_68cm_inst",-0.00150773145682006,0.708408305877597,0.0850257160811731,"postseason"
"mean_protein","mean_Rainf_tavg",955939.813399058,0.714176103436557,0.0816952998467093,"postseason"
"mean_ni","mean_TWS_inst",-0.000416690612403382,0.714553900883907,0.0814794755005945,"postseason"
"mean_p","mean_ESoil_tavg",-0.012791195296879,0.717870661195485,0.0795969638142731,"postseason"
"mean_ni","mean_SoilMoist_S_inst",0.124898715602771,0.719474397596929,0.0786946136036059,"postseason"
"mean_p","mean_Qle_tavg",-0.0118082815572198,0.723369546085298,0.0765244080330538,"postseason"
"mean_protein","mean_ECanop_tavg",-9.51319640508861,0.725665516386567,0.0752594088994487,"postseason"
"mean_tkw","mean_SnowDepth_inst",-69.8620174058275,0.726814996908602,0.0746300459140472,"postseason"
"mean_tkw","mean_SWE_inst",-0.465743069897075,0.726815620151511,0.0746297053932038,"postseason"
"mean_zn","mean_ACond_tavg",-1487.44606492783,0.731485568892408,0.072099999713034,"postseason"
"mean_mn","mean_Rainf_f_tavg",110914.124151402,0.732724339822853,0.07143627852313,"postseason"
"mean_mn","mean_SoilMoist_S_inst",-3.19093899446323,0.738691424776871,0.068282171485142,"postseason"
"mean_p","mean_Evap_tavg",-27931.9778114687,0.739892500834973,0.0676559111218845,"postseason"
"mean_protein","mean_Albedo_inst",3.15935089294887,0.74610988239311,0.0644601918184402,"postseason"
"mean_k","mean_ECanop_tavg",0.118036437741059,0.746600817631157,0.0642111456251976,"postseason"
"mean_zn","mean_ESoil_tavg",-0.188955667854396,0.753542498326282,0.0607413001312508,"postseason"
"mean_zn","mean_TVeg_tavg",-4.18978986623337,0.759002415307679,0.0580798358275327,"postseason"
"mean_ca","mean_ACond_tavg",-1.90791035071489,0.767831075089315,0.0539024096941835,"postseason"
"mean_ni","mean_Wind_f_inst",-0.106060823979644,0.770858565277408,0.0525057971067277,"postseason"
"mean_ca","mean_SoilTMP68_144cm_inst",-0.00224945018351914,0.7775126751377,0.049500609724382,"postseason"
"mean_mn","mean_Qs_acc",86.7256797814284,0.778931063563782,0.0488714746570406,"postseason"
"mean_ni","mean_SoilTMP295_1295cm_inst",0.0872004888187621,0.78099169409346,0.0479646380560525,"postseason"
"mean_zn","mean_Qle_tavg",-0.157689772052011,0.78154508922523,0.0477225480416127,"postseason"
"mean_p","mean_SoilTMP144_295cm_inst",-0.173132558537774,0.785180062566305,0.0461476055190165,"postseason"
"mean_k","mean_Qh_tavg",-0.0123585400770976,0.786545500915076,0.0455628231795964,"postseason"
"mean_k","mean_Wind_f_inst",-0.231825148662625,0.795371267867575,0.0418729180141238,"postseason"
"mean_ni","mean_ACond_tavg",-14.4269200414452,0.800928915066631,0.0396292968565486,"postseason"
"mean_zn","mean_Evap_tavg",-352879.49365956,0.80567771712203,0.0377611496229057,"postseason"
"mean_ca","mean_Psurf_f_inst",8.36907333682173e-05,0.806359408887892,0.0374966785262463,"postseason"
"mean_fe","mean_ECanop_tavg",-1.43437170677966,0.80868544474891,0.0366012590509221,"postseason"
"mean_mg","mean_Qh_tavg",0.00436691630784964,0.814980412491398,0.0342322477618519,"postseason"
"mean_mn","mean_Qh_tavg",0.119443332245059,0.815895990091763,0.0338942864642926,"postseason"
"mean_ni","mean_Qair_f_inst",-22.0616178743462,0.822757404703351,0.0314149375874918,"postseason"
"mean_s","mean_Qh_tavg",-0.00597522747017906,0.825030994663896,0.0306141528283052,"postseason"
"mean_tkw","mean_SoilMoist_S_inst",-1.55859185186235,0.83287886166408,0.0279294748786936,"postseason"
"mean_mn","mean_Rainf_tavg",83838.1132104321,0.833464106132864,0.0277342039461264,"postseason"
"mean_zn","mean_SoilTMP295_1295cm_inst",4.96166343369631,0.836972520751843,0.0265779589900083,"postseason"
"mean_ni","mean_SoilMoist_RZ_inst",0.00152846315334948,0.840182676762312,0.0255415768068598,"postseason"
"mean_mg","mean_SoilMoist_S_inst",0.0692173757768601,0.844191267944328,0.0242763609847968,"postseason"
"mean_s","mean_ECanop_tavg",0.039793243176908,0.855167179622559,0.0209765458584842,"postseason"
"mean_protein","mean_Wind_f_inst",-11.965706879795,0.8581238973721,0.0201288284968825,"postseason"
"mean_tkw","mean_CanopInt_inst",-158.017517956798,0.864091519336434,0.0184711151162787,"postseason"
"mean_zn","mean_Qair_f_inst",-1259.65637756427,0.867604056675318,0.0175286858088326,"postseason"
"mean_mg","mean_ECanop_tavg",0.0247222013287938,0.869809003663387,0.0169496955271192,"postseason"
"mean_zn","mean_Wind_f_inst",4.18692023483943,0.881659019219549,0.0140045877320792,"postseason"
"mean_ni","mean_SoilTMP144_295cm_inst",-0.0192967382139587,0.891773679100549,0.0117129365354308,"postseason"
"mean_tkw","mean_SoilMoist_RZ_inst",-0.019888949430337,0.900719221341244,0.00985667301108886,"postseason"
"mean_tkw","mean_Rainf_f_tavg",-30491.1296408285,0.903792286252566,0.00925592418450805,"postseason"
"mean_tkw","mean_Albedo_inst",-0.133278349098392,0.906831365266003,0.00868039449819698,"postseason"
"mean_k","mean_TWS_inst",0.000287563888170549,0.919517366562169,0.00647745428508839,"postseason"
"mean_tkw","mean_Qs_acc",-22.0826923088123,0.926295186195767,0.00543239957791675,"postseason"
"mean_s","mean_SoilTMP144_295cm_inst",0.0178242800996643,0.930755232629322,0.00479483780821935,"postseason"
"mean_k","mean_SoilMoist_P_inst",0.000230154595000269,0.93519944936991,0.00419911136196299,"postseason"
"mean_k","mean_SoilTMP144_295cm_inst",-0.0277622170991639,0.936384847699529,0.00404688760221214,"postseason"
"mean_p","mean_Wind_f_inst",0.127639495763517,0.938992874894967,0.00372186931358119,"postseason"
"mean_protein","mean_SoilTMP144_295cm_inst",1.70306166629748,0.94757944407907,0.00274791468305933,"postseason"
"mean_p","mean_ECanop_tavg",0.02657508255607,0.969107493211792,0.000954346975659415,"postseason"
"mean_s","mean_SoilMoist_P_inst",-5.73043744045674e-05,0.97264634537665,0.000748222421253563,"postseason"
"mean_mg","mean_SoilMoist_RZ_inst",0.000157562889392611,0.983488560134122,0.000272627646444574,"postseason"
"mean_tkw","mean_TWS_inst",-0.000414860056528614,0.986432604958504,0.000184074208211996,"postseason"
"mean_s","mean_TWS_inst",-2.59474098411072e-05,0.987687949733836,0.000151586581756555,"postseason"
"mean_tkw","mean_SoilMoist_P_inst",-0.000261785467129375,0.991387453163529,7.41759630104014e-05,"postseason"
"mean_tkw","mean_Rainf_tavg",-3249.11541859931,0.99154924874411,7.14151967889177e-05,"postseason"
