"wheat_variable","variable","estimate","p_value","r_squared","season"
"mean_protein","mean_Qg_tavg",-4.0653131962089,0.691470904270339,0.0951902029117622,"preseason"
"mean_protein","mean_Qh_tavg",0.669937627744183,0.693183318912004,0.0941364757938534,"preseason"
"mean_mg","mean_SoilTMP144_295cm_inst",0.0404647918761565,0.696938751918703,0.0918461200885936,"preseason"
"mean_k","mean_Albedo_inst",0.0107260337770515,0.705651911600225,0.0866407971446033,"preseason"
"mean_p","mean_SoilTMP0_10cm_inst",-0.047216971038753,0.706680215503573,0.0860364959770303,"preseason"
"mean_s","mean_SoilTMP29_68cm_inst",-0.0216743811455913,0.708027015308022,0.0852482237899417,"preseason"
"mean_ni","mean_SoilTMP29_68cm_inst",-0.0138123079019891,0.712229747716198,0.0828117180994832,"preseason"
"mean_ni","mean_Albedo_inst",0.00515956668539277,0.712936019257195,0.0824057290399056,"preseason"
"mean_mg","mean_ACond_tavg",-17.5933125659684,0.717688381116041,0.0796998501568834,"preseason"
"mean_zn","mean_LWdown_f_tavg",-0.204799062490809,0.722318833674136,0.0771068301320923,"preseason"
"mean_p","mean_SoilTMP10_29cm_inst",-0.0481944190578103,0.723489336123653,0.0764581472373378,"preseason"
"mean_k","mean_SoilTMP29_68cm_inst",-0.0268872308686892,0.723699093861457,0.0763421907329799,"preseason"
"mean_mn","mean_Qsm_acc",13.3941189842556,0.724143508634434,0.0760968038285208,"preseason"
"mean_ni","mean_Qs_acc",-4.74490629492455,0.727471433830695,0.0742718193782975,"preseason"
"mean_s","mean_Qs_acc",7.23621901766049,0.731272314898986,0.0722145687397497,"preseason"
"mean_s","mean_Qair_f_inst",-114.124820948479,0.732955129180434,0.0713129630310386,"preseason"
"mean_k","mean_Qs_acc",-9.34667297375251,0.735212167130831,0.0701125964355492,"preseason"
"mean_k","mean_CanopInt_inst",13.8414351661034,0.73583972275561,0.0697806520738346,"preseason"
"mean_ni","mean_LWdown_f_tavg",-0.00233212728708328,0.738957351987078,0.0681432640815985,"preseason"
"mean_k","mean_Swnet_tavg",-0.00467591676283917,0.740243202997761,0.067473593588864,"preseason"
"mean_p","mean_Qh_tavg",0.013805938505322,0.744189769406648,0.0654388740762238,"preseason"
"mean_k","mean_SnowDepth_inst",1.22032462804587,0.744224105086708,0.0654213084186969,"preseason"
"mean_ni","mean_CanopInt_inst",6.54176862101918,0.746880862592523,0.0640692977219049,"preseason"
"mean_mg","mean_Qg_tavg",-0.0163041391388469,0.746902144679691,0.0640585243677406,"preseason"
"mean_k","mean_Qsm_acc",1.11573233864582,0.748085942614848,0.0634606923082508,"preseason"
"mean_ca","mean_Albedo_inst",-0.000793853844013198,0.750056258164206,0.0624718740828788,"preseason"
"mean_protein","mean_SoilTMP0_10cm_inst",-1.62701937363052,0.750179208529475,0.0624104278509597,"preseason"
"mean_ni","mean_Qsm_acc",0.543969441352821,0.75099372104794,0.0620041269575511,"preseason"
"mean_k","mean_LWdown_f_tavg",-0.00450100471685815,0.751500642446378,0.0617519307045628,"preseason"
"mean_ni","mean_Swnet_tavg",-0.00220518905764538,0.751635573611816,0.0616848882951319,"preseason"
"mean_p","mean_SoilTMP29_68cm_inst",-0.0497535424524552,0.752176879922119,0.0614162988451357,"preseason"
"mean_ni","mean_SnowDepth_inst",0.579506410834734,0.753744524910248,0.060641759011679,"preseason"
"mean_p","mean_SoilMoist_S_inst",0.44632866151051,0.757123847110622,0.0589888256423446,"preseason"
"mean_fe","mean_ECanop_tavg",2.54107889172249,0.758032609747683,0.0585482179455179,"preseason"
"mean_zn","mean_TWS_inst",-0.0243882337294607,0.758085545344165,0.0585226033714298,"preseason"
"mean_mg","mean_Tair_f_inst",-0.00581304532081148,0.759577520903643,0.0578029684548393,"preseason"
"mean_ca","mean_ESoil_tavg",-0.000554947302084337,0.762153659170525,0.0565708818459706,"preseason"
"mean_fe","mean_ACond_tavg",-422.065898456059,0.76635122065078,0.0545917520913793,"preseason"
"mean_tkw","mean_LWdown_f_tavg",-0.0526002829802875,0.768949707894105,0.0533842374822196,"preseason"
"mean_protein","mean_Qs_acc",678.916917869885,0.769573825311617,0.0530962219815211,"preseason"
"mean_protein","mean_SoilTMP10_29cm_inst",-1.62336110130951,0.769790684943954,0.0529963287385737,"preseason"
"mean_mg","mean_SWdown_f_tavg",-0.00206073577854688,0.771435506313089,0.0522417277743556,"preseason"
"mean_s","mean_LWdown_f_tavg",-0.0031533987192531,0.771779622465237,0.0520845407221098,"preseason"
"mean_k","mean_SWE_inst",0.00423303413808773,0.773803045718782,0.0511650621261011,"preseason"
"mean_mn","mean_Tair_f_inst",0.145797193906996,0.775542292001283,0.0503812626800372,"preseason"
"mean_ca","mean_Qle_tavg",-0.000502284208381504,0.776989980689885,0.0497334687126978,"preseason"
"mean_tkw","mean_Tair_f_inst",0.165591471357943,0.77764377666981,0.0494422900536652,"preseason"
"mean_mn","mean_TVeg_tavg",5.17826132863512,0.777963670453425,0.0493001316385154,"preseason"
"mean_tkw","mean_AvgSurfT_inst",0.169710518149357,0.778535168294735,0.049046671682241,"preseason"
"mean_tkw","mean_SnowT_tavg",0.169014186043861,0.779880636294029,0.048452534278321,"preseason"
"mean_k","mean_ACond_tavg",-32.9385666078213,0.78431340585893,0.0465207068921755,"preseason"
"mean_ni","mean_SWE_inst",0.00198550070445005,0.784896022486765,0.0462697211420143,"preseason"
"mean_p","mean_Qair_f_inst",-247.761456887764,0.785632113117944,0.0459535909262778,"preseason"
"mean_fe","mean_CanopInt_inst",-129.236096544737,0.791486097352465,0.043478047597306,"preseason"
"mean_fe","mean_SWE_inst",-0.0460655965125389,0.791897893148198,0.0433064868761597,"preseason"
"mean_mg","mean_Swnet_tavg",-0.00152638297999738,0.792209187656644,0.043177021694313,"preseason"
"mean_mg","mean_CanopInt_inst",4.38655314997839,0.794849555607168,0.0420867048345783,"preseason"
"mean_zn","mean_Rainf_f_tavg",-661843.558759582,0.796697498224191,0.0413319072283029,"preseason"
"mean_p","mean_SoilMoist_RZ_inst",0.0075849412459721,0.798548527072691,0.0405826959445826,"preseason"
"mean_tkw","mean_Snowf_tavg",-163760.448014391,0.799599155848603,0.0401604983365923,"preseason"
"mean_ni","mean_ACond_tavg",-15.0467698541588,0.800241555017723,0.0399034363417372,"preseason"
"mean_protein","mean_SoilTMP29_68cm_inst",-1.58470733909738,0.804898996224689,0.0380644016741339,"preseason"
"mean_k","mean_SWdown_f_tavg",-0.00414983102765237,0.812174656934153,0.0352783594978044,"preseason"
"mean_ca","mean_Rainf_f_tavg",-1307.07407553317,0.81242948330588,0.0351826987328991,"preseason"
"mean_tkw","mean_Qair_f_inst",-1317.62363891954,0.812872154175829,0.0350168306827945,"preseason"
"mean_fe","mean_Swnet_tavg",0.0391146138304725,0.81630218456465,0.0337448873957207,"preseason"
"mean_p","mean_LWdown_f_tavg",-0.0067389902633809,0.819659939649948,0.0325225373670604,"preseason"
"mean_s","mean_SoilMoist_S_inst",0.120889794073495,0.822091012831512,0.031651607715317,"preseason"
"mean_protein","mean_Qair_f_inst",-8092.99951983591,0.826927479856084,0.0299540972289664,"preseason"
"mean_ni","mean_SWdown_f_tavg",-0.00188111982781475,0.82738296524821,0.0297966406865005,"preseason"
"mean_mg","mean_Albedo_inst",0.00251726707258355,0.830716733070013,0.028656824462491,"preseason"
"mean_tkw","mean_SoilTMP29_68cm_inst",-0.20502636235055,0.832371222263458,0.0280994071254469,"preseason"
"mean_mg","mean_SnowT_tavg",-0.00417550052164346,0.832504296619576,0.0280548106509033,"preseason"
"mean_mg","mean_SnowDepth_inst",0.326041531627806,0.832536625357954,0.0280439818465038,"preseason"
"mean_mg","mean_SWE_inst",0.0012768109142612,0.832804630421874,0.027954291608368,"preseason"
"mean_mg","mean_AvgSurfT_inst",-0.00414184418453491,0.833524699988996,0.0277140255137544,"preseason"
"mean_protein","mean_SoilMoist_S_inst",11.9133143373072,0.83976576113879,0.0256750113034313,"preseason"
"mean_ca","mean_Evap_tavg",-977.358504029287,0.841996245259369,0.0249651865121376,"preseason"
"mean_tkw","mean_SoilMoist_S_inst",-1.74005156387189,0.84457771974031,0.0241560852011214,"preseason"
"mean_protein","mean_SoilTMP144_295cm_inst",4.08932995214864,0.850267259179075,0.0224198936737464,"preseason"
"mean_tkw","mean_Qs_acc",-63.5268984798233,0.856813765134201,0.0205022978550434,"preseason"
"mean_fe","mean_SWdown_f_tavg",-0.0373602324012995,0.857045397526908,0.0204360183682396,"preseason"
"mean_tkw","mean_SoilMoist_RZ_inst",-0.031497891629055,0.862684118226068,0.0188556513873523,"preseason"
"mean_mg","mean_SoilTMP68_144cm_inst",-0.0102827091810621,0.866098700463358,0.0179295580176019,"preseason"
"mean_s","mean_SoilMoist_RZ_inst",0.00186402692943135,0.866109871259731,0.0179265665740857,"preseason"
"mean_fe","mean_SoilTMP295_1295cm_inst",3.03764582961762,0.866236988215955,0.0178925433215385,"preseason"
"mean_mn","mean_SnowT_tavg",0.0893281117059561,0.866617983577795,0.0177907623048532,"preseason"
"mean_tkw","mean_Qh_tavg",-0.0437181243893597,0.867035851855477,0.017679464691799,"preseason"
"mean_tkw","mean_SoilTMP10_29cm_inst",-0.13975443351326,0.86838609071465,0.0173222211173723,"preseason"
"mean_protein","mean_LWdown_f_tavg",-0.198115118744503,0.868958871959517,0.0171717772381221,"preseason"
"mean_fe","mean_Lwnet_tavg",-0.0598090043587791,0.868964686092796,0.01717025349076,"preseason"
"mean_zn","mean_SoilMoist_RZ_inst",-0.0969607549422693,0.869522600257904,0.0170243518434587,"preseason"
"mean_mn","mean_AvgSurfT_inst",0.0866451863573398,0.870367324082352,0.0168046306655699,"preseason"
"mean_fe","mean_SoilMoist_P_inst",0.00416298400889023,0.870548852822135,0.0167575995056651,"preseason"
"mean_tkw","mean_Rainf_f_tavg",124924.565422002,0.875681659410775,0.0154550498068589,"preseason"
"mean_protein","mean_SoilMoist_RZ_inst",0.184462670538543,0.878906915991111,0.0146635349947838,"preseason"
"mean_mg","mean_Snowf_tavg",3155.80006667452,0.881051204685106,0.0141488159068651,"preseason"
"mean_fe","mean_SoilMoist_S_inst",-1.20098536316249,0.886014127077284,0.0129927792259538,"preseason"
"mean_tkw","mean_SoilTMP0_10cm_inst",-0.10874015274175,0.889119740985125,0.0122944318392058,"preseason"
"mean_mn","mean_Snowf_tavg",-73343.5877713684,0.897097313291847,0.0105889629317564,"preseason"
"mean_p","mean_TWS_inst",0.000486698271027078,0.904715952960114,0.00907904962029915,"preseason"
"mean_tkw","mean_TWS_inst",-0.00296437115375751,0.90473924275926,0.00907461187007917,"preseason"
"mean_mg","mean_SoilTMP0_10cm_inst",-0.00300404995200269,0.905652264428115,0.00890149520754235,"preseason"
"mean_p","mean_SoilTMP144_295cm_inst",0.0626466680210591,0.907195298992203,0.00861271252914669,"preseason"
"mean_fe","mean_TWS_inst",0.00264581541997457,0.909655202062117,0.00816218251443658,"preseason"
"mean_zn","mean_SoilMoist_S_inst",-3.06888548939038,0.915388019393016,0.00715918726223656,"preseason"
"mean_p","mean_Rainf_f_tavg",12974.3255714141,0.921340516690803,0.00618731431446977,"preseason"
"mean_s","mean_SoilMoist_P_inst",-0.000162518899904922,0.921639000065144,0.00614044631079058,"preseason"
"mean_protein","mean_SoilMoist_P_inst",-0.0170462258479195,0.924882901425408,0.00564257849826506,"preseason"
"mean_mg","mean_Qsm_acc",0.117623391481431,0.934919818336599,0.00423543004534176,"preseason"
"mean_mg","mean_SoilTMP10_29cm_inst",-0.00214461872240777,0.937791987515806,0.00386983681723387,"preseason"
"mean_fe","mean_SoilMoist_RZ_inst",-0.0127497386172928,0.940938737842772,0.00348823268760495,"preseason"
"mean_fe","mean_Wind_f_inst",-0.35456036353155,0.947772652951673,0.00272769577970617,"preseason"
"mean_mg","mean_Qair_f_inst",-11.4226091552726,0.95003425175161,0.00249657599802143,"preseason"
"mean_s","mean_SoilTMP144_295cm_inst",0.0124449155593901,0.950141167626208,0.00248590316567783,"preseason"
"mean_tkw","mean_SoilTMP68_144cm_inst",-0.0997577658317259,0.957824143123541,0.0017788029032635,"preseason"
"mean_mn","mean_Evap_tavg",-29201.1349386086,0.962467260854195,0.00140870650778709,"preseason"
"mean_tkw","mean_Qg_tavg",-0.0741346424316172,0.962636138704957,0.00139605813087522,"preseason"
"mean_mg","mean_LWdown_f_tavg",0.000235746167490845,0.968104962238512,0.00101729343380674,"preseason"
"mean_s","mean_Rainf_f_tavg",1848.69792746952,0.969688292409169,0.000918799617072008,"preseason"
"mean_k","mean_SoilTMP144_295cm_inst",0.00945194258106675,0.971112397873122,0.000834493556640903,"preseason"
"mean_mn","mean_ESoil_tavg",0.00805105848451481,0.972565646562824,0.000752643748515925,"preseason"
"mean_protein","mean_TWS_inst",0.00473774779805399,0.97707417611018,0.000525593401027021,"preseason"
"mean_zn","mean_Qs_acc",32.6102390246574,0.977311926628916,0.000514748673291705,"preseason"
"mean_s","mean_TWS_inst",4.1799510935555e-05,0.977868556428642,0.000489800794552204,"preseason"
"mean_protein","mean_Rainf_f_tavg",-126512.793953048,0.981041962993661,0.000359407167133761,"preseason"
"mean_ni","mean_SoilTMP144_295cm_inst",0.00241224377755874,0.985052965822699,0.000223413830697399,"preseason"
"mean_tkw","mean_SoilMoist_P_inst",-0.000465282470109299,0.986383807128184,0.000185400708322475,"preseason"
"mean_mn","mean_Qle_tavg",0.00332422741947076,0.988265553850078,0.000137697226445432,"preseason"
"mean_zn","mean_SoilTMP144_295cm_inst",0.134002590819443,0.989942124102343,0.000101160867572667,"preseason"
"mean_mg","mean_SoilTMP29_68cm_inst",0.000191585989809607,0.99517538506116,2.32769093080763e-05,"preseason"
"mean_p","mean_SoilMoist_P_inst",-2.53372482354662e-05,0.99548271604676,2.04058543142004e-05,"preseason"
"mean_ca","mean_Qsm_acc",-8.64377870434129e-05,0.999776088872294,5.0136193110596e-08,"preseason"
"mean_fe","mean_SoilTMP68_144cm_inst",0.964904993322507,0.00239799647112873,0.995209757444818,"season"
"mean_fe","mean_SoilTMP144_295cm_inst",1.22564448348803,0.00435258960075661,0.991313765834719,"season"
"mean_ca","mean_Qair_f_inst",-31.2453457726871,0.00510065097372422,0.989824714692907,"season"
"mean_fe","mean_SoilTMP10_29cm_inst",1.98798141235299,0.00709066749652367,0.985868942572499,"season"
"mean_fe","mean_SoilTMP0_10cm_inst",2.57466204852304,0.009543645391038,0.981003790385274,"season"
"mean_fe","mean_SoilTMP29_68cm_inst",1.36815572620775,0.0134232446117357,0.973333694272435,"season"
"mean_fe","mean_SnowT_tavg",2.96742786543452,0.0191912180772515,0.961985866696786,"season"
"mean_ca","mean_LWdown_f_tavg",-0.00384087172496599,0.0204252156224464,0.959566758188331,"season"
"mean_fe","mean_Qs_acc",-350.18452790347,0.0221687275693322,0.956153997343379,"season"
"mean_fe","mean_AvgSurfT_inst",2.94987189272881,0.025517379360875,0.949616377927697,"season"
"mean_fe","mean_Tair_f_inst",3.44082776237434,0.028386694327175,0.944032415760475,"season"
"mean_fe","mean_Rainf_tavg",-391323.999957864,0.038143635702261,0.925167665540065,"season"
"mean_fe","mean_Rainf_f_tavg",-391197.256228785,0.0382293877945071,0.925002710502129,"season"
"mean_mn","mean_Qair_f_inst",3785.88955678212,0.0415735954877092,0.918581172866357,"season"
"mean_mn","mean_Psurf_f_inst",-0.0217955182260065,0.0483141980103021,0.905705865708774,"season"
"mean_mn","mean_LWdown_f_tavg",0.458734170807016,0.0698223425178326,0.865230474479012,"season"
"mean_fe","mean_Qg_tavg",-1.26431463195465,0.0746304068899775,0.856308883852609,"season"
"mean_ca","mean_ACond_tavg",-20.3834980858637,0.099008464138152,0.811785747694692,"season"
"mean_fe","mean_CanopInt_inst",-606.649697803197,0.101618737075204,0.807088893574352,"season"
"mean_fe","mean_Qh_tavg",0.509192335300714,0.120754348337469,0.77307291596747,"season"
"mean_ni","mean_Snowf_tavg",10028798.9293787,0.131967931307918,0.753479672277856,"season"
"mean_ni","mean_Qsm_acc",11621.4750412948,0.131967931307918,0.753479672277856,"season"
"mean_ni","mean_SWE_inst",655.374541326889,0.131967931307918,0.753479672277856,"season"
"mean_ni","mean_SnowDepth_inst",98306.2843583661,0.131967931307918,0.753479672277856,"season"
"mean_ca","mean_Psurf_f_inst",0.000157301845700061,0.136100562653261,0.746322237848012,"season"
"mean_k","mean_SWE_inst",1318.97907313733,0.138330551436172,0.742474238588291,"season"
"mean_k","mean_Qsm_acc",23388.8889663324,0.138330551436172,0.742474238588291,"season"
"mean_k","mean_Snowf_tavg",20183536.4092284,0.138330551436172,0.742474238588291,"season"
"mean_k","mean_SnowDepth_inst",197847.068584708,0.138330551436172,0.742474238588291,"season"
"mean_mg","mean_SWE_inst",522.920933801019,0.162853443738934,0.700814356659762,"season"
"mean_mg","mean_Snowf_tavg",8001941.74530443,0.162853443738934,0.700814356659762,"season"
"mean_mg","mean_Qsm_acc",9272.73215165668,0.162853443738934,0.700814356659762,"season"
"mean_mg","mean_SnowDepth_inst",78438.2223806047,0.162853443738934,0.700814356659762,"season"
"mean_mn","mean_ACond_tavg",2364.19262598669,0.169151441803093,0.690309326657878,"season"
"mean_ca","mean_Qg_tavg",0.00825857871456171,0.179685792965317,0.672915398262941,"season"
"mean_mn","mean_Qsb_acc",264561.994677444,0.189072789725553,0.657602940363497,"season"
"mean_mn","mean_Albedo_inst",-202.261619386001,0.202126938501657,0.636601422264737,"season"
"mean_ca","mean_Wind_f_inst",-0.126711277127293,0.204945755889705,0.632111251077793,"season"
"mean_p","mean_Albedo_inst",-37.8303630792281,0.207013602654649,0.62882742637476,"season"
"mean_fe","mean_SoilTMP295_1295cm_inst",13.3903707206904,0.209560899498886,0.62479397160101,"season"
"mean_ca","mean_SoilTMP68_144cm_inst",-0.00561780338553649,0.211767832664079,0.621309949623084,"season"
"mean_mn","mean_Wind_f_inst",15.5296946745851,0.225285959029669,0.600181845276579,"season"
"mean_ca","mean_SoilTMP29_68cm_inst",-0.00784371013824569,0.232405697680853,0.589201012952817,"season"
"mean_tkw","mean_SoilTMP295_1295cm_inst",-13.7860620732966,0.234132064622043,0.586553694440095,"season"
"mean_fe","mean_ACond_tavg",2339.04527256663,0.238156507865157,0.580405506508212,"season"
"mean_fe","mean_LWdown_f_tavg",0.404328077795857,0.240151806346647,0.577369277398263,"season"
"mean_ca","mean_SoilTMP144_295cm_inst",-0.00683173264680674,0.24684081659443,0.567248755548144,"season"
"mean_protein","mean_Albedo_inst",-1443.74751078735,0.251987080948595,0.559523327067804,"season"
"mean_s","mean_Albedo_inst",-13.1360538938232,0.255322382675047,0.554544753744768,"season"
"mean_tkw","mean_Albedo_inst",216.35866834006,0.255575620781858,0.554167656374315,"season"
"mean_fe","mean_Qair_f_inst",3142.71370599087,0.262632874463495,0.543710277821966,"season"
"mean_p","mean_Qsb_acc",44697.8884209691,0.271974938226698,0.530020490570019,"season"
"mean_ca","mean_SoilTMP295_1295cm_inst",-0.0896060137891773,0.282159706982219,0.515294686279854,"season"
"mean_ca","mean_SoilTMP10_29cm_inst",-0.0105064532327016,0.287855269845622,0.507150116686652,"season"
"mean_fe","mean_ECanop_tavg",-2.58909023980563,0.305897718035447,0.4817779778284,"season"
"mean_ni","mean_Wind_f_inst",-0.621673575326603,0.310700985318243,0.475133131641241,"season"
"mean_mg","mean_SoilTMP295_1295cm_inst",0.400206921119547,0.315208610679453,0.468939246887565,"season"
"mean_zn","mean_Qsm_acc",752356.107943295,0.319297709278119,0.463355608594016,"season"
"mean_zn","mean_SWE_inst",42427.9222220733,0.319297709278119,0.463355608594016,"season"
"mean_zn","mean_Snowf_tavg",649248748.807073,0.319297709278119,0.463355608594016,"season"
"mean_zn","mean_SnowDepth_inst",6364195.01168477,0.319297709278119,0.463355608594016,"season"
"mean_k","mean_Wind_f_inst",-1.23658957174633,0.323718642010823,0.457356475163684,"season"
"mean_protein","mean_Qsb_acc",1677760.57547089,0.324567537286746,0.456209011686891,"season"
"mean_s","mean_Qsb_acc",15330.0697322645,0.324723550289081,0.455998283534183,"season"
"mean_tkw","mean_Qsb_acc",-251429.554031688,0.327802787142318,0.451849092973635,"season"
"mean_mn","mean_Qg_tavg",-0.834053310130083,0.34133323725756,0.433841904341606,"season"
"mean_mn","mean_Lwnet_tavg",0.374132484665956,0.345332634355744,0.428589359639589,"season"
"mean_ca","mean_SoilTMP0_10cm_inst",-0.0124903226569292,0.347915873164512,0.425213708470801,"season"
"mean_mn","mean_Swnet_tavg",-0.755075573631594,0.359773410434678,0.409890085986444,"season"
"mean_mg","mean_ECanop_tavg",-0.0820884210517379,0.36209490880074,0.406922905377935,"season"
"mean_mn","mean_SWdown_f_tavg",-0.618725742664233,0.364600639315233,0.403732347558611,"season"
"mean_ca","mean_Qsb_acc",-1617.79415640222,0.37629293810511,0.389010499057557,"season"
"mean_ca","mean_Albedo_inst",1.24644167452491,0.381563283856079,0.382463971874877,"season"
"mean_ca","mean_SnowT_tavg",-0.0134499110071158,0.396692886759748,0.363979472886287,"season"
"mean_fe","mean_SoilMoist_S_inst",-5.08379468024168,0.408211760740081,0.350213320126356,"season"
"mean_ca","mean_Qs_acc",1.56008286936184,0.408806709469652,0.3495095067681,"season"
"mean_ca","mean_Rainf_f_tavg",1761.43659597801,0.412297446635527,0.345394291231122,"season"
"mean_ca","mean_Rainf_tavg",1760.51631166293,0.412742391719577,0.344871498483242,"season"
"mean_mn","mean_SoilTMP68_144cm_inst",0.524551157354101,0.414842890136699,0.34240884322357,"season"
"mean_mn","mean_SoilMoist_P_inst",0.0146421607183759,0.41904448752495,0.337509307475148,"season"
"mean_mn","mean_TWS_inst",0.0146411886773305,0.41906642552589,0.337483817951266,"season"
"mean_ca","mean_AvgSurfT_inst",-0.012933978619242,0.420146956646196,0.336229551886669,"season"
"mean_mn","mean_SoilTMP295_1295cm_inst",9.07437029331284,0.422031473309353,0.334047617844957,"season"
"mean_fe","mean_Wind_f_inst",12.4959399730796,0.422255842324256,0.333788311728455,"season"
"mean_ca","mean_Tair_f_inst",-0.0148346927949181,0.43150855056445,0.323182528081332,"season"
"mean_mn","mean_SoilTMP29_68cm_inst",0.725525678141555,0.435505113706838,0.31865447665113,"season"
"mean_p","mean_TVeg_tavg",0.186454214165347,0.448620195498325,0.304019688812305,"season"
"mean_fe","mean_SoilMoist_RZ_inst",-0.0988896260179492,0.455233027119794,0.296771054741065,"season"
"mean_zn","mean_Albedo_inst",-512.1159517666,0.456105570681617,0.29582115024357,"season"
"mean_mn","mean_SoilTMP144_295cm_inst",0.618142677251122,0.458196682038483,0.293550835354109,"season"
"mean_ni","mean_ACond_tavg",-67.6986490615732,0.471206930607783,0.279622110237242,"season"
"mean_zn","mean_Wind_f_inst",-39.2578209808575,0.472732886016968,0.278010609487995,"season"
"mean_p","mean_SoilMoist_S_inst",0.778853041376302,0.480182816725951,0.270209904026967,"season"
"mean_mn","mean_TVeg_tavg",0.932350743966239,0.481136563994919,0.269219265222998,"season"
"mean_fe","mean_Evap_tavg",-595494.255765185,0.481447798182042,0.268896386010254,"season"
"mean_fe","mean_Qle_tavg",-0.241414332085981,0.481470634345551,0.268872703046007,"season"
"mean_p","mean_SoilMoist_RZ_inst",0.016384251058754,0.482508270332163,0.26779769027461,"season"
"mean_mg","mean_Wind_f_inst",-0.383586536399594,0.485923360869067,0.264274790900154,"season"
"mean_k","mean_ACond_tavg",-133.421060658669,0.485972058084592,0.26422472506979,"season"
"mean_s","mean_TVeg_tavg",0.0639376202019118,0.488655875869494,0.261472813282794,"season"
"mean_protein","mean_SoilTMP295_1295cm_inst",60.2769427737095,0.495760994991371,0.254256974172092,"season"
"mean_fe","mean_ESoil_tavg",-0.350008905184228,0.505906403505504,0.244128482096867,"season"
"mean_mn","mean_SoilTMP10_29cm_inst",0.910806889469749,0.50916507379177,0.240918924785839,"season"
"mean_s","mean_SoilMoist_S_inst",0.271828875677953,0.50935333515837,0.240734149720214,"season"
"mean_s","mean_SoilMoist_RZ_inst",0.00566715516770395,0.515916729551113,0.23433661272849,"season"
"mean_mg","mean_SWdown_f_tavg",0.0174055508464535,0.51979976993203,0.230592260957327,"season"
"mean_tkw","mean_Qair_f_inst",-2171.11005901899,0.520599332408878,0.229825000086813,"season"
"mean_mg","mean_Swnet_tavg",0.0208689903529166,0.524631141362087,0.225975551762709,"season"
"mean_mn","mean_Snowf_tavg",-121272365.716266,0.527739137773014,0.223030321991376,"season"
"mean_mn","mean_Qsm_acc",-140531.660998978,0.527739137773014,0.223030321991376,"season"
"mean_mn","mean_SWE_inst",-7925.05878486572,0.527739137773014,0.223030321991376,"season"
"mean_mn","mean_SnowDepth_inst",-1188760.06517498,0.527739137773014,0.223030321991376,"season"
"mean_ni","mean_Qg_tavg",0.0268292613541447,0.529079718809452,0.221765911236585,"season"
"mean_protein","mean_Qsm_acc",1065042.01610063,0.529919706331082,0.220975482495856,"season"
"mean_protein","mean_Snowf_tavg",919082318.9707,0.529919706331082,0.220975482495856,"season"
"mean_protein","mean_SWE_inst",60061.3450801722,0.529919706331082,0.220975482495856,"season"
"mean_protein","mean_SnowDepth_inst",9009211.2159913,0.529919706331083,0.220975482495856,"season"
"mean_protein","mean_TVeg_tavg",6.38211886441115,0.533516634059668,0.217606730699021,"season"
"mean_s","mean_Snowf_tavg",8299027.55667166,0.535559194712651,0.215705261615961,"season"
"mean_s","mean_Qsm_acc",9616.99823638324,0.535559194712651,0.215705261615961,"season"
"mean_s","mean_SWE_inst",542.335270326319,0.535559194712651,0.215705261615961,"season"
"mean_s","mean_SnowDepth_inst",81350.3759153164,0.535559194712651,0.215705261615961,"season"
"mean_s","mean_Rainf_f_tavg",12099.4992010006,0.538748244235904,0.212753182195461,"season"
"mean_s","mean_Rainf_tavg",12087.2884391219,0.539321908272925,0.2122243041973,"season"
"mean_k","mean_SoilTMP295_1295cm_inst",0.657045859509844,0.5412176502265,0.210481244463694,"season"
"mean_mn","mean_ESoil_tavg",0.300940925593643,0.54162253180288,0.210109903350802,"season"
"mean_k","mean_Qg_tavg",0.0529406687780233,0.541663242290819,0.210072583467365,"season"
"mean_zn","mean_Qsb_acc",554453.476561043,0.542442674760135,0.20935870588066,"season"
"mean_zn","mean_Qg_tavg",2.10407827424202,0.552637254186148,0.200133426342109,"season"
"mean_p","mean_ESoil_tavg",0.0552702479314387,0.55265938779198,0.200113623330646,"season"
"mean_ni","mean_SoilTMP295_1295cm_inst",0.315244854137678,0.553725123668524,0.199161265244674,"season"
"mean_fe","mean_TVeg_tavg",-0.86520691823966,0.553746278192042,0.199142384227455,"season"
"mean_zn","mean_Rainf_f_tavg",624507.846643409,0.55398294625566,0.198931212230782,"season"
"mean_zn","mean_Rainf_tavg",623401.313800482,0.554877738728597,0.198133827479367,"season"
"mean_p","mean_TWS_inst",0.00210436792119205,0.556312985558268,0.196858166784218,"season"
"mean_p","mean_SoilMoist_P_inst",0.00210442187370147,0.556314311290447,0.19685699036567,"season"
"mean_ca","mean_Swnet_tavg",0.00413373312769026,0.559152174252694,0.194346805466128,"season"
"mean_k","mean_ECanop_tavg",-0.138455604690601,0.560941863737169,0.19277204701859,"season"
"mean_ni","mean_ECanop_tavg",-0.0678932799279322,0.563502568588971,0.190530007628426,"season"
"mean_p","mean_SoilTMP295_1295cm_inst",1.2881497438154,0.56402764695006,0.190071892623901,"season"
"mean_ca","mean_SWdown_f_tavg",0.00337314134571872,0.564301454716735,0.189833222361954,"season"
"mean_ni","mean_SWdown_f_tavg",0.0190867548413302,0.564340264841813,0.189799404838102,"season"
"mean_ni","mean_Swnet_tavg",0.0229276165314559,0.567915253328357,0.186697228306298,"season"
"mean_protein","mean_SoilMoist_S_inst",26.1298032255224,0.568953748409277,0.185800871010412,"season"
